loan_id,application_id,loan_product,loan_purpose,first_name,last_name,date_of_birth,age,gender,marital_status,education_level,employment_type,annual_income,customer_since,branch_code,branch_name,city,state,region,branch_type,credit_score,credit_utilization_pct,debt_to_income_ratio,previous_defaults,existing_loan_count,existing_debt_amount,application_date,requested_amount,requested_tenure_months,application_status,approved_amount,approval_date,rejection_reason,loan_amount,interest_rate,tenure_months,emi_amount,disbursement_date,maturity_date,outstanding_balance,loan_status,payment_status,days_past_due,default_flag,default_date,default_reason,recovery_amount,recovery_status,writeoff_flag,writeoff_amount,recovery_method,recovery_date,writeoff_reason,writeoff_date
LOAN000001,APP000001,Home Loan,Home Purchase,Ekaja,Ramakrishnan,1995-05-10,31,Other,Married,Master,Salaried,711158,2023-03-25,BR009,Chennai,Chennai,Tamil Nadu,South,Large,841,7.34,5.79,0,0,41208.53,2021-12-30,945199,360,Approved,831610.32,2021-12-30,,831610.32,7.65,360.0,5900.39,2021-12-30,2051-12-30,507088.87,Active,Paid,0.0,No,,,0.0,,No,0.0,,,,
LOAN000002,APP000002,Home Loan,Home Purchase,Ijaya,Rana,1971-04-09,55,Male,Married,Bachelor,Self-employed,2331808,2023-10-01,BR006,Ahmedabad,Ahmedabad,Gujarat,West,Large,826,26.19,7.42,0,0,172971.41,2026-02-03,1228977,300,Approved,1143482.25,2026-02-03,,1143482.25,7.97,300.0,8802.87,2026-02-03,2051-02-03,1099467.9,Active,Paid,0.0,No,,,0.0,,No,0.0,,,,
LOAN000003,APP000003,Auto Loan,Two Wheeler,Harita,Dora,1963-11-21,62,Other,Married,Master,Salaried,2346424,2019-05-20,BR004,Chandigarh,Chandigarh,Chandigarh,North,Medium,681,90.33,65.66,0,2,1540651.01,2022-05-03,2866253,60,Rejected,,,High Debt-to-Income Ratio,,,,,,,,,,,,,,,,,,,,,
LOAN000004,APP000004,Personal Loan,Travel,Vasudha,Bumb,1968-03-31,58,Male,Divorced,Bachelor,Self-employed,967374,2025-03-09,BR009,Chennai,Chennai,Tamil Nadu,South,Large,436,69.45,93.87,2,5,908052.75,2022-06-09,1218008,24,Rejected,,,High Debt-to-Income Ratio,,,,,,,,,,,,,,,,,,,,,
LOAN000005,APP000005,Home Loan,Home Purchase,Ijaya,Parmer,1960-07-21,65,Male,Married,Bachelor,Self-employed,2205957,2018-09-08,BR004,Chandigarh,Chandigarh,Chandigarh,North,Medium,699,82.94,69.44,0,4,1531823.96,2025-07-02,8198256,180,Rejected,,,High Debt-to-Income Ratio,,,,,,,,,,,,,,,,,,,,,
LOAN000006,APP000006,Personal Loan,Wedding,Yutika,Borah,1985-10-18,40,Female,Divorced,Master,Self-employed,3307653,2019-05-18,BR006,Ahmedabad,Ahmedabad,Gujarat,West,Large,800,34.81,24.15,0,1,798796.62,2022-02-18,279950,24,Approved,264305.53,2022-02-18,,264305.53,11.19,24.0,12342.04,2022-02-18,2024-02-18,0.0,Closed,Paid,0.0,No,,,0.0,,No,0.0,,,,
LOAN000007,APP000007,Home Loan,Home Purchase,Damyanti,Mody,1996-11-21,29,Other,Married,PhD,Salaried,1666042,2026-01-13,BR001,Mumbai Central,Mumbai,Maharashtra,West,Large,805,11.67,18.42,0,0,306955.88,2025-05-24,5424115,300,Approved,4739177.63,2025-05-24,,4739177.63,7.0,300.0,33495.52,2025-05-24,2050-05-24,4270240.35,Active,Paid,0.0,No,,,0.0,,No,0.0,,,,
LOAN000008,APP000008,Business Loan,Working Capital,Faqid,Deshmukh,1960-10-22,65,Other,Divorced,High School,Business Owner,3633890,2018-11-17,BR010,Kolkata,Kolkata,West Bengal,East,Large,578,78.88,62.88,1,2,2284820.11,2022-07-08,204797,60,Rejected,,,High Debt-to-Income Ratio,,,,,,,,,,,,,,,,,,,,,
LOAN000009,APP000009,Personal Loan,Medical Expense,Aahana,Talwar,2002-05-24,24,Male,Single,High School,Business Owner,2703692,2024-01-18,BR010,Kolkata,Kolkata,West Bengal,East,Large,796,22.08,34.58,0,1,934928.96,2023-10-27,313738,24,Approved,297725.64,2023-10-27,,297725.64,11.42,24.0,13934.47,2023-10-27,2025-10-27,0.0,Closed,Paid,0.0,No,,,0.0,,No,0.0,,,,
LOAN000010,APP000010,Personal Loan,Home Renovation,Pooja,Tiwari,1999-10-10,26,Female,Married,Bachelor,Business Owner,2736115,2020-12-10,BR006,Ahmedabad,Ahmedabad,Gujarat,West,Large,679,68.68,73.54,0,4,2012264.4,2022-08-25,1283772,60,Rejected,,,High Debt-to-Income Ratio,,,,,,,,,,,,,,,,,,,,,
